# Y1,Y2,label
-3.607689846824015945e+01,-2.385492974386351506e+01,2.000000000000000000e+00
1.069102056038553705e+01,-4.767497899821606211e+01,3.000000000000000000e+00
7.253786406287295563e+01,3.079668124158181541e+01,1.000000000000000000e+00
-3.669402499980633081e+01,-2.430221171870802621e+01,2.000000000000000000e+00
1.006065261679557565e+01,-7.470444130118951875e+01,3.000000000000000000e+00
7.799049382709984002e+01,2.973847925997485575e+01,1.000000000000000000e+00
-3.520712636242954119e+01,-2.220526802709582981e+01,2.000000000000000000e+00
1.068496723286248695e+01,-5.294896090142596989e+01,3.000000000000000000e+00
-3.541456392584584734e+01,-2.811527703994300253e+01,2.000000000000000000e+00
-3.374748516931057907e+01,-3.327823180152864779e+01,2.000000000000000000e+00
4.075182882741754220e+00,-7.020955415735515714e+01,3.000000000000000000e+00
5.644469853630519118e+00,-6.950729016170710395e+01,3.000000000000000000e+00
8.263270658944590252e+01,3.945312893593028036e+01,1.000000000000000000e+00
-4.452224324445801784e+01,-1.329302827116085517e+01,2.000000000000000000e+00
2.352086845014749628e+00,-7.191296262929824934e+01,3.000000000000000000e+00
5.070067850351665406e+00,-6.898109877495278397e+01,3.000000000000000000e+00
1.322968323568860605e+01,-4.828900195362952985e+01,3.000000000000000000e+00
8.249518636761027324e+01,3.026847212986225344e+01,1.000000000000000000e+00
5.319196595748139522e+00,-7.033814818780267331e+01,3.000000000000000000e+00
3.947946386826137299e+00,-7.184583215473554674e+01,3.000000000000000000e+00
8.287139831576625681e+01,3.632273823412914737e+01,1.000000000000000000e+00
-3.631880862903942386e+01,-2.382662637991192156e+01,2.000000000000000000e+00
7.346362327685626781e+01,3.102809107262283561e+01,1.000000000000000000e+00
8.049092094637255457e+01,3.204823358525457877e+01,1.000000000000000000e+00
-3.415176398065550956e+01,-1.784817625557779408e+01,2.000000000000000000e+00
1.423967230996841593e+01,-4.732351202718564309e+01,3.000000000000000000e+00
-4.482490029812974086e+01,8.498700863634604730e+01,1.000000000000000000e+00
-7.658005663694001441e+01,-1.275339847186902809e+01,2.000000000000000000e+00
-3.567184648265689617e+01,7.007194554976416612e+01,1.000000000000000000e+00
6.394206606740637966e+01,-4.621254068824537597e+01,3.000000000000000000e+00
6.338865624799619347e+00,6.089512102637308288e+01,1.000000000000000000e+00
3.166791739354767188e+01,-1.153938665288470133e+01,3.000000000000000000e+00
-2.069764500288965081e+01,8.367423537714869042e+01,1.000000000000000000e+00
1.920539281279345545e+01,5.244588445774035534e+01,1.000000000000000000e+00
-1.970367078949849571e+01,8.473306945818508495e+01,1.000000000000000000e+00
-7.671419420628218688e+01,-4.497799766683662881e+00,2.000000000000000000e+00
-7.631798179755139699e+01,-3.226518405672550216e+00,2.000000000000000000e+00
6.348465249425334633e+01,-4.666246331685039195e+01,3.000000000000000000e+00
4.258291569576075375e+01,-5.523655009810791228e+01,3.000000000000000000e+00
-7.626837278872415027e+01,-9.122213718620631795e+00,2.000000000000000000e+00
-6.490062672423222878e+00,7.454952453368277077e+01,1.000000000000000000e+00
-7.598804838574686471e+01,-1.053978958506141339e+01,2.000000000000000000e+00
5.919211382050633574e+00,5.978963899006455307e+01,1.000000000000000000e+00
3.701569596621195046e+01,-5.824385408746924497e+01,3.000000000000000000e+00
-4.633576717941698320e+01,8.337116187158200376e+01,1.000000000000000000e+00
-3.478107883247860599e+01,9.155659980536663056e+01,1.000000000000000000e+00
-7.656663572097437509e+01,-3.744760361848714414e+00,2.000000000000000000e+00
7.449594063422030388e+01,-5.602959151726789599e+01,3.000000000000000000e+00
3.501081861727538325e+00,6.455542922191490618e+01,1.000000000000000000e+00
-8.773445901398729063e+01,-2.897718154559999348e+01,2.000000000000000000e+00
5.540586955988346496e+00,7.663970317898251494e+01,1.000000000000000000e+00
-7.351993246123960546e+01,-5.183415462387877426e+00,2.000000000000000000e+00
-1.945825103519611687e+00,8.034802700058004632e+01,1.000000000000000000e+00
-8.225281491676018675e+01,-4.779661921497102384e+01,2.000000000000000000e+00
3.758149993052056459e+01,-5.797283560273949377e+01,3.000000000000000000e+00
3.850545294551790221e+01,-5.750037919298367228e+01,3.000000000000000000e+00
-3.358636167709037323e+01,6.053566787620713541e+01,1.000000000000000000e+00
-3.526764252131757615e+01,-4.707820575045315081e+01,2.000000000000000000e+00
6.818339378831697672e+01,-2.465071724795310359e+01,3.000000000000000000e+00
-3.446909305801109724e+01,5.207583786694221573e+01,1.000000000000000000e+00
-7.464878153847276110e+01,-4.645178409158502575e+01,2.000000000000000000e+00
5.629564897083999142e+01,-2.584667068153318148e+00,3.000000000000000000e+00
-3.446564798877442115e+01,6.474285282988967083e+01,1.000000000000000000e+00
-7.147476462742756098e+01,-4.576512971836229582e+01,2.000000000000000000e+00
5.846795362480887803e+01,-3.007488938517212063e+01,3.000000000000000000e+00
-4.062293489296351368e+01,8.049638201063902443e+01,1.000000000000000000e+00
-5.144846628437900193e+01,7.884796020624152391e+01,1.000000000000000000e+00
-2.631825258246318100e+01,6.247864430554959370e+01,1.000000000000000000e+00
1.164207095346709409e+01,-6.572122383255106115e+01,3.000000000000000000e+00
-4.188259854958433692e+01,8.165485579457126164e+01,1.000000000000000000e+00
-8.142416029182018633e+01,-5.621188716074055236e+01,2.000000000000000000e+00
-8.160893746148225603e+01,-5.784715002312528043e+01,2.000000000000000000e+00
1.943134518622212781e+01,-3.273806953753256010e+01,3.000000000000000000e+00
3.504945887804853299e+01,-7.731693620006353740e+01,3.000000000000000000e+00
2.482634084918662509e+01,-2.514957207901032987e+01,3.000000000000000000e+00
-1.832270407592222838e+01,6.561436494150589738e+01,1.000000000000000000e+00
-1.613051279956815520e+01,7.239066143992091895e+01,1.000000000000000000e+00
-3.045521836906691959e+01,5.979216598363215951e+01,1.000000000000000000e+00
-3.564637920805154181e+01,-4.684935363905410100e+01,2.000000000000000000e+00
-4.286734541216370076e+01,6.520728373471141026e+01,1.000000000000000000e+00
-4.718880994828818132e+01,8.513755514484745390e+01,1.000000000000000000e+00
2.975423100202132787e+01,-4.465225876518659476e+01,3.000000000000000000e+00
-2.528486230094914333e+01,-5.384150093341158083e+01,2.000000000000000000e+00
-2.731744132005124115e+01,-5.464591208625250829e+01,2.000000000000000000e+00
1.966683979698916929e+01,-3.342604075087382398e+01,3.000000000000000000e+00
1.362040087584498060e+01,5.561428090646042222e+01,1.000000000000000000e+00
1.066540057638481542e+01,-6.525480202337303126e+01,3.000000000000000000e+00
-7.826542840783478994e+01,-4.817073041055331828e+01,2.000000000000000000e+00
3.762870407168724540e+01,-5.765413206587746231e+01,3.000000000000000000e+00
-6.332446353642794890e+01,-5.913733527464230377e+01,2.000000000000000000e+00
-3.487072654043598874e+01,-4.736628895032918507e+01,2.000000000000000000e+00
6.264643738643273174e+00,-6.681534745376674778e+01,3.000000000000000000e+00
-6.496854859334284527e+01,-2.642713504532902036e+01,2.000000000000000000e+00
6.313470471193002709e+01,4.593162201539060163e+01,1.000000000000000000e+00
-8.122059228959317068e+01,-5.461904503904681718e+01,2.000000000000000000e+00
-3.514385074303323808e+00,4.261355177524203697e+01,1.000000000000000000e+00
-4.160173792961411010e+01,1.517487118633988885e+01,2.000000000000000000e+00
5.394505603120118309e+01,-7.730041365879219306e+00,3.000000000000000000e+00
-1.969101411549304359e+01,6.299000173821156068e+01,1.000000000000000000e+00
-4.850796238992116827e+01,-2.850113412008288094e+01,2.000000000000000000e+00
2.350901910444654419e+01,-1.866740419088682046e+01,3.000000000000000000e+00
5.232278001146946877e+01,4.104732130769804144e+01,1.000000000000000000e+00
-4.354165922089539009e+01,-3.800451349126833378e+01,2.000000000000000000e+00
2.426511893505572814e+01,-4.531612155616328153e+01,3.000000000000000000e+00
2.666723077430996369e+01,5.155064597377077007e+01,1.000000000000000000e+00
2.697387515718477502e+01,4.703410505059387248e+01,1.000000000000000000e+00
-6.307940456899669357e+01,-3.528930660775578332e+01,2.000000000000000000e+00
2.686817237902957345e+01,-5.622184990633189727e+01,3.000000000000000000e+00
-6.605157390836477305e+01,-6.829217572295509342e+01,2.000000000000000000e+00
5.423465883598610482e+00,-5.140967021329833386e+01,3.000000000000000000e+00
4.919002026859575949e+01,6.635023965144888791e+01,1.000000000000000000e+00
-8.704415270068409427e+01,-1.870078384798789983e+01,2.000000000000000000e+00
2.871479261846853248e+01,-4.940172720492287795e+01,3.000000000000000000e+00
1.583540064004107428e+01,5.440271757050659573e+01,1.000000000000000000e+00
5.244662667662660027e+01,4.041291411193294891e+01,1.000000000000000000e+00
2.177454310437431317e+01,-2.859318183512718292e+01,3.000000000000000000e+00
1.040999275438958449e+01,-5.879379285012441159e+01,3.000000000000000000e+00
6.450036741961107545e+00,-5.145626782509278740e+01,3.000000000000000000e+00
-6.742882969645901881e+01,-1.407955342072837901e+01,2.000000000000000000e+00
2.906724448721566390e+01,7.624678215868496522e+01,1.000000000000000000e+00
-4.295135714301106589e+01,-2.165745971681552717e+01,2.000000000000000000e+00
-6.173626253978816436e+01,-5.904533285715621815e+01,2.000000000000000000e+00
2.558033122257300818e+01,-4.609611139280096381e+01,3.000000000000000000e+00
2.548342612772798432e+01,-4.734972953812823704e+01,3.000000000000000000e+00
2.543464305885749610e+01,-5.730739084549408346e+01,3.000000000000000000e+00
5.461901063710843829e+01,4.040326116782452459e+01,1.000000000000000000e+00
4.891915429688883421e+01,4.166872388349866441e+01,1.000000000000000000e+00
2.932141277086069309e+01,3.770642139713411467e+01,1.000000000000000000e+00
-2.346984238340597884e+01,-5.268944773572050622e+01,2.000000000000000000e+00
-6.892741734655619723e+01,-5.452608635108079227e+01,2.000000000000000000e+00
2.764258583986485718e+01,6.931678512023523808e+01,1.000000000000000000e+00
4.847365452383616713e+01,6.479264737664448148e+01,1.000000000000000000e+00
-2.479306300639328597e+01,-2.422657965961388271e+01,2.000000000000000000e+00
5.744726465985036157e+01,-7.739022037471289650e+01,3.000000000000000000e+00
8.309889968534744753e+01,4.205463392769551234e+01,1.000000000000000000e+00
8.374325747737026404e+01,2.839360505258563805e+01,2.000000000000000000e+00
1.921893422347444158e+01,-8.341564533660512382e+01,3.000000000000000000e+00
5.161425165427694850e+01,5.835648924926672976e+01,1.000000000000000000e+00
-5.172425106212580204e+01,-3.999352142473910732e+01,2.000000000000000000e+00
4.580975275008059455e+00,-5.765026214010699590e+01,3.000000000000000000e+00
-2.515767843133355086e+01,-2.985612862228992626e+01,2.000000000000000000e+00
-3.589369048263240103e+00,-7.447726495971245697e+01,3.000000000000000000e+00
4.836464519344334434e+01,6.774502441682514586e+01,1.000000000000000000e+00
6.432576841606032758e+01,5.304471356876999977e+01,1.000000000000000000e+00
7.251273204342709278e+01,5.359238398258681002e+01,1.000000000000000000e+00
8.643124590180188704e+01,3.344967628046808983e+01,1.000000000000000000e+00
6.080498103918810671e+01,3.505690863614225350e+01,1.000000000000000000e+00
-4.247769397643271994e+00,-7.181109445127114554e+01,3.000000000000000000e+00
-2.931478140147929956e+00,-7.085816498448936329e+01,3.000000000000000000e+00
-1.493597998067547117e+00,-7.326773304623232264e+01,3.000000000000000000e+00
5.502392367162396170e+01,5.804853940607070228e+01,1.000000000000000000e+00
5.544602023429195015e+01,3.398422160082642307e+01,1.000000000000000000e+00
1.108223888493877851e+01,-6.118685709797561856e+01,3.000000000000000000e+00
-4.019222436946981958e+01,-6.341427179308829665e+01,2.000000000000000000e+00
4.534848558734463353e+00,-5.694244981594615496e+01,3.000000000000000000e+00
5.717416423119694713e+01,5.647026885160693865e+01,1.000000000000000000e+00
4.480980400599080760e+00,-5.528486519698573431e+01,3.000000000000000000e+00
3.462552305338777359e+01,7.355859237254634309e+01,1.000000000000000000e+00
8.977213667527756513e+01,3.408262919171197325e+01,2.000000000000000000e+00
7.034975195495619005e+01,4.104596329345243078e+01,1.000000000000000000e+00
-2.445888214787985504e+01,-2.389423097201190060e+01,2.000000000000000000e+00
3.572918477397182357e+01,-6.522833537297746886e+01,3.000000000000000000e+00
5.429347929413984275e+01,5.749432998432882158e+01,1.000000000000000000e+00
-2.326606160214305419e+01,-4.993019982438103455e+01,2.000000000000000000e+00
-2.305415347583301866e+01,-2.001138210004179996e+01,2.000000000000000000e+00
4.234959695594420737e+01,5.980309494229398126e+01,1.000000000000000000e+00
-5.407528018305685436e+01,-2.760460680957448076e+01,2.000000000000000000e+00
4.538893088554132760e+01,-8.371402803381238300e+01,3.000000000000000000e+00
6.031823735566735678e+01,4.872898510347708623e+01,1.000000000000000000e+00
-5.713049752768592526e+01,-6.202523614144247688e+01,2.000000000000000000e+00
4.539193358757466257e+01,-8.383756781460165541e+01,3.000000000000000000e+00
7.464268528525842328e+01,4.232669479573409888e+01,1.000000000000000000e+00
-5.719975133266101608e+01,-6.136314198208003745e+01,2.000000000000000000e+00
2.328969128514149389e+01,-6.802527151750490475e+01,3.000000000000000000e+00
5.059878352206238361e+01,6.890700063736551328e+01,1.000000000000000000e+00
1.433600881786042258e+01,-7.634130975843066835e+01,3.000000000000000000e+00
2.294043372607823628e+01,-7.164756889456482725e+01,3.000000000000000000e+00
-8.707514164682689284e+01,-6.268071034254624863e+01,2.000000000000000000e+00
-8.709712721022275161e+01,-6.314063837478497021e+01,2.000000000000000000e+00
3.439242586259195633e+01,-7.222411979891127487e+01,3.000000000000000000e+00
4.560832918338778086e+01,6.834463016042803929e+01,1.000000000000000000e+00
1.907896099070061524e+01,-6.167349287225241738e+01,3.000000000000000000e+00
-8.751660944683696641e+01,-6.423257686471299621e+01,2.000000000000000000e+00
7.442546060733951663e+01,3.701360809115327299e+01,1.000000000000000000e+00
7.401436012652960983e+01,4.189196660559013452e+01,1.000000000000000000e+00
-8.751675023496912331e+01,-6.424308038738391247e+01,2.000000000000000000e+00
2.244352285979971029e+01,-6.119622577564380350e+01,3.000000000000000000e+00
2.499439214865225622e+01,-5.919740513834563700e+01,3.000000000000000000e+00
8.751151163017459567e+01,4.198070846624345620e+01,1.000000000000000000e+00
7.455193626329575807e+01,3.877550722047784149e+01,1.000000000000000000e+00
2.153980399824686032e+01,-6.299392502266233862e+01,3.000000000000000000e+00
-5.650153262421801514e+01,-5.957306082885364873e+01,2.000000000000000000e+00
8.176878754155094953e+01,3.780623554883948145e+01,1.000000000000000000e+00
5.892121712936867084e+01,5.023868842395418710e+01,1.000000000000000000e+00
-3.480304435585807710e+01,-4.510672763387156614e+00,2.000000000000000000e+00
5.116346304690125635e+01,-6.411999582860075009e+01,3.000000000000000000e+00
5.859472323991362686e+01,5.002898623734711947e+01,1.000000000000000000e+00
-4.066252268228031852e+01,-7.147142364005454773e+00,2.000000000000000000e+00
3.417863972464530065e+01,-7.196991662712687798e+01,3.000000000000000000e+00
7.186695500482284160e+01,3.379951077439585561e+01,1.000000000000000000e+00
-3.472013931659914476e+01,-4.532447873262776206e+00,2.000000000000000000e+00
5.134410286230154696e+01,-7.764606450622503075e+01,3.000000000000000000e+00
3.400042442687105648e+01,-7.165257265719023394e+01,3.000000000000000000e+00
-2.777573202847224110e+01,-2.483819720783114526e+00,2.000000000000000000e+00
4.907378203290566177e+01,4.403847421815362395e+01,1.000000000000000000e+00
4.740289236087979674e+01,4.459409121175997370e+01,1.000000000000000000e+00
-4.442762833976532022e+01,-4.609087286860908073e+00,2.000000000000000000e+00
3.479493837047285609e+01,-7.323794335436039660e+01,3.000000000000000000e+00
4.331410168156457985e+01,6.810097464262642575e+01,1.000000000000000000e+00
4.376977591682496893e+01,5.173185490975203038e+01,1.000000000000000000e+00
4.948932367580071912e+01,4.638557798873617344e+01,1.000000000000000000e+00
-4.891633679726280803e+01,-3.508347615515224671e+00,2.000000000000000000e+00
7.092104084230574301e+01,3.461273989765471271e+01,1.000000000000000000e+00
-3.750252886650075368e+01,-6.799986750092601451e-01,2.000000000000000000e+00
-4.230642041166324674e+01,-1.225454486834758994e+00,2.000000000000000000e+00
